[2023-11-27T08:28:49.515+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.516+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.519+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:49.521+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.522+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.524+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.525+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.526+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.528+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.529+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.530+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.532+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.533+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.534+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.536+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.537+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.539+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.540+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.542+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.543+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.545+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.547+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.549+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:49.553+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.004s]
[2023-11-27T08:28:49.556+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:49.558+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:49.559+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.561+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:49.563+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.565+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.566+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.568+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.569+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.571+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.572+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.574+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.575+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.577+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.578+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.579+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.580+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.582+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.584+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.585+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.586+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.587+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.588+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.589+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.590+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.592+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.593+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.594+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.596+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.598+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.002s]
[2023-11-27T08:28:49.599+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.601+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.602+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.603+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.604+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.606+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.607+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.608+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.609+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.610+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.611+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.612+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.613+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.615+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.616+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.617+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.618+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.619+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.620+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.621+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.623+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.624+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.625+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.626+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.627+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.628+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.629+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.630+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.631+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.632+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.633+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.634+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.635+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.636+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.637+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.638+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.640+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.641+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.642+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.643+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.644+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.645+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.646+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.648+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.649+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.650+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.651+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.652+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.653+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.654+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.655+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.657+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.658+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.659+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.660+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.661+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.662+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.663+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.664+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.665+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.666+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.668+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.669+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.670+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.671+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.672+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.673+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.674+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.675+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.676+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.677+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.678+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.679+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.680+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.681+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.683+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.684+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.685+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.686+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.687+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.687+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.688+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.689+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.690+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.691+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.692+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.693+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.694+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.695+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.696+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.701+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.005s]
[2023-11-27T08:28:49.702+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.703+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.704+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.705+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.707+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.708+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.709+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.710+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.711+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.712+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.713+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.714+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.715+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.716+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.717+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.718+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.719+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.720+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.722+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.723+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.724+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.725+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.726+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.727+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.728+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.729+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.730+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.731+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.732+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.733+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.734+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.735+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.736+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.737+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.738+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.739+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.740+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.741+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.742+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.743+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.744+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.745+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.746+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.748+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.749+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.750+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.751+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.752+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.753+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.754+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.755+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.756+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.757+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.758+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.759+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.761+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.762+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.763+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.764+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.765+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.766+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.768+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.769+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.770+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.771+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.772+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.773+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.774+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.775+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.776+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.777+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.778+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.779+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.780+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.781+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.783+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
[2023-11-27T08:28:49.784+0000] {base.py:271} INFO - POST http://elasticsearch:9200/m3/_doc [status:201 request:0.001s]
